dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Agricultural Sciences,Climate Shocks,,
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4471214,https://doi.org/10.7910/DVN/B4TX9L,2021-03-26,2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana Climate-Smart Village (Ethiopia),Earth and Environmental Sciences,Climate Shocks,,
4549610,https://doi.org/10.7910/DVN/44WG4W,2021-04-12,"2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana & Doyogena Climate-Smart Villages, Ethiopia. Rural Household Multi-Indicator Survey (RHoMIS)",Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4549610,https://doi.org/10.7910/DVN/44WG4W,2021-04-12,"2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana & Doyogena Climate-Smart Villages, Ethiopia. Rural Household Multi-Indicator Survey (RHoMIS)",Agricultural Sciences,Climate-Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4549610,https://doi.org/10.7910/DVN/44WG4W,2021-04-12,"2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana & Doyogena Climate-Smart Villages, Ethiopia. Rural Household Multi-Indicator Survey (RHoMIS)",Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4549610,https://doi.org/10.7910/DVN/44WG4W,2021-04-12,"2021 - IFAD-EU/CCAFS CSA Monitoring: Basona Werana & Doyogena Climate-Smart Villages, Ethiopia. Rural Household Multi-Indicator Survey (RHoMIS)",Earth and Environmental Sciences,Climate-Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4863235,https://doi.org/10.7910/DVN/ZXBP6W,2021-06-29,CCAFS Midline Household Survey Ghana GH01,Agricultural Sciences,Surveys,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7537
4863235,https://doi.org/10.7910/DVN/ZXBP6W,2021-06-29,CCAFS Midline Household Survey Ghana GH01,Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Agricultural Sciences,Climate Shocks,,
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4971640,https://doi.org/10.7910/DVN/2TKDPE,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Cinzana Climate-Smart Village (Mali),Earth and Environmental Sciences,Climate Shocks,,
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Agricultural Sciences,Climate Shocks,,
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4972275,https://doi.org/10.7910/DVN/HVUN1U,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Fakara Climate-Smart Village (Niger),Earth and Environmental Sciences,Climate Shocks,,
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Agricultural Sciences,Climate Shocks,,
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4972606,https://doi.org/10.7910/DVN/SYIFEO,2021-08-12,2021- IFAD-UE/CCAFS CSA Monitoring: Kaffrine Climate-Smart Village (Senegal),Earth and Environmental Sciences,Climate Shocks,,
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Agricultural Sciences,Climate Shocks,,
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5741072,https://doi.org/10.7910/DVN/A9SMP1,2022-01-13,2021- CSA Monitoring/Midline: Santa Rita Climate-Smart Village (Honduras),Earth and Environmental Sciences,Climate Shocks,,
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Agricultural Sciences,Climate Shocks,,
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5741279,https://doi.org/10.7910/DVN/73LCA6,2022-01-13,2021- CSA Monitoring/Midline: Olopa Climate-Smart Village (Guatemala),Earth and Environmental Sciences,Climate Shocks,,
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Agricultural Sciences,Climate Shocks,,
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Monitoring,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4911
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Climate Smart Agriculture,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1361789093890
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Livelihoods,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374498089962
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Farmers,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2805
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_117
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Food Security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
5745633,https://doi.org/10.7910/DVN/ELLGKB,2022-01-18,2021- CSA Monitoring: Hoima Climate-Smart Village (Uganda),Earth and Environmental Sciences,Climate Shocks,,
